,location,target,type,quantile,value
466,01,6 wk ahead inc death,quantile,0.4,0.0
467,01,6 wk ahead inc death,quantile,0.45,0.0
468,01,6 wk ahead inc death,quantile,0.5,0.0
469,01,6 wk ahead inc death,quantile,0.55,0.0
470,01,6 wk ahead inc death,quantile,0.6,0.0
471,01,6 wk ahead inc death,quantile,0.65,0.0
472,01,6 wk ahead inc death,quantile,0.7,0.28571428600000004
473,01,6 wk ahead inc death,quantile,0.75,0.7142857140000001
474,01,6 wk ahead inc death,quantile,0.8,1.0
475,01,6 wk ahead inc death,quantile,0.85,2.0
476,01,6 wk ahead inc death,quantile,0.9,4.3
477,01,6 wk ahead inc death,quantile,0.95,16.28571429
478,01,6 wk ahead inc death,quantile,0.975,50.86071429
479,01,6 wk ahead inc death,quantile,0.99,223.4714286
480,01,1 wk ahead cum death,point,,229.28571430000002
481,01,1 wk ahead cum death,quantile,0.01,195.0
482,01,1 wk ahead cum death,quantile,0.025,199.28571430000002
483,01,1 wk ahead cum death,quantile,0.05,203.28571430000002
484,01,1 wk ahead cum death,quantile,0.1,207.71428569999998
485,01,1 wk ahead cum death,quantile,0.15,211.4285714
486,01,1 wk ahead cum death,quantile,0.2,214.5714286
487,01,1 wk ahead cum death,quantile,0.25,217.1428571
488,01,1 wk ahead cum death,quantile,0.3,219.5714286
489,01,1 wk ahead cum death,quantile,0.35,222.1428571
490,01,1 wk ahead cum death,quantile,0.4,224.4285714
491,01,1 wk ahead cum death,quantile,0.45,226.8571429
492,01,1 wk ahead cum death,quantile,0.5,229.28571430000002
493,01,1 wk ahead cum death,quantile,0.55,231.71428569999998
494,01,1 wk ahead cum death,quantile,0.6,234.4285714
