,location,target,type,quantile,forecast_date,target_end_date,value
319,05,2 wk ahead cum death,quantile,0.25,2020-07-02,2020-07-18,361
320,05,2 wk ahead cum death,quantile,0.3,2020-07-02,2020-07-18,367
321,05,2 wk ahead cum death,quantile,0.35,2020-07-02,2020-07-18,371
322,05,2 wk ahead cum death,quantile,0.4,2020-07-02,2020-07-18,383
323,05,2 wk ahead cum death,quantile,0.45,2020-07-02,2020-07-18,388
324,05,2 wk ahead cum death,quantile,0.5,2020-07-02,2020-07-18,393
325,05,2 wk ahead cum death,quantile,0.55,2020-07-02,2020-07-18,402
326,05,2 wk ahead cum death,quantile,0.6,2020-07-02,2020-07-18,409
327,05,2 wk ahead cum death,quantile,0.65,2020-07-02,2020-07-18,414
328,05,2 wk ahead cum death,quantile,0.7,2020-07-02,2020-07-18,423
329,05,2 wk ahead cum death,quantile,0.75,2020-07-02,2020-07-18,431
330,05,2 wk ahead cum death,quantile,0.8,2020-07-02,2020-07-18,443
331,05,2 wk ahead cum death,quantile,0.85,2020-07-02,2020-07-18,456
332,05,2 wk ahead cum death,quantile,0.9,2020-07-02,2020-07-18,469
333,05,2 wk ahead cum death,quantile,0.95,2020-07-02,2020-07-18,494
334,05,2 wk ahead cum death,quantile,0.975,2020-07-02,2020-07-18,516
335,05,2 wk ahead cum death,quantile,0.99,2020-07-02,2020-07-18,544
336,05,3 wk ahead cum death,point,,2020-07-02,2020-07-25,448
337,05,3 wk ahead cum death,quantile,0.01,2020-07-02,2020-07-25,314
338,05,3 wk ahead cum death,quantile,0.025,2020-07-02,2020-07-25,320
339,05,3 wk ahead cum death,quantile,0.05,2020-07-02,2020-07-25,336
340,05,3 wk ahead cum death,quantile,0.1,2020-07-02,2020-07-25,355
341,05,3 wk ahead cum death,quantile,0.15,2020-07-02,2020-07-25,367
342,05,3 wk ahead cum death,quantile,0.2,2020-07-02,2020-07-25,383
343,05,3 wk ahead cum death,quantile,0.25,2020-07-02,2020-07-25,397
344,05,3 wk ahead cum death,quantile,0.3,2020-07-02,2020-07-25,405
