,location,target,type,quantile,value
11735,47,80 day ahead cum death,quantile,0.975,1444
11736,48,80 day ahead cum death,point,,2961
11737,48,80 day ahead cum death,quantile,0.025,2309
11738,48,80 day ahead cum death,quantile,0.975,3995
11739,49,80 day ahead cum death,point,,231
11740,49,80 day ahead cum death,quantile,0.025,185
11741,49,80 day ahead cum death,quantile,0.975,297
11742,50,80 day ahead cum death,point,,53
11743,50,80 day ahead cum death,quantile,0.025,47
11744,50,80 day ahead cum death,quantile,0.975,63
11745,51,80 day ahead cum death,point,,1480
11746,51,80 day ahead cum death,quantile,0.025,1288
11747,51,80 day ahead cum death,quantile,0.975,1733
11748,53,80 day ahead cum death,point,,1254
11749,53,80 day ahead cum death,quantile,0.025,1179
11750,53,80 day ahead cum death,quantile,0.975,1343
11751,54,80 day ahead cum death,point,,291
11752,54,80 day ahead cum death,quantile,0.025,50
11753,54,80 day ahead cum death,quantile,0.975,352
11754,55,80 day ahead cum death,point,,458
11755,55,80 day ahead cum death,quantile,0.025,407
11756,55,80 day ahead cum death,quantile,0.975,515
11757,56,80 day ahead cum death,point,,13
11758,56,80 day ahead cum death,quantile,0.025,7
11759,56,80 day ahead cum death,quantile,0.975,22
11760,1,81 day ahead cum death,point,,331
11761,1,81 day ahead cum death,quantile,0.025,301
11762,1,81 day ahead cum death,quantile,0.975,374
11763,4,81 day ahead cum death,point,,590
11764,4,81 day ahead cum death,quantile,0.025,532
11765,4,81 day ahead cum death,quantile,0.975,662
11766,5,81 day ahead cum death,point,,180
11767,5,81 day ahead cum death,quantile,0.025,134
11768,5,81 day ahead cum death,quantile,0.975,234
11769,6,81 day ahead cum death,point,,3444
11770,6,81 day ahead cum death,quantile,0.025,3291
11771,6,81 day ahead cum death,quantile,0.975,3661
11772,8,81 day ahead cum death,point,,1488
11773,8,81 day ahead cum death,quantile,0.025,1352
11774,8,81 day ahead cum death,quantile,0.975,1691
11775,9,81 day ahead cum death,point,,3645
11776,9,81 day ahead cum death,quantile,0.025,3498
11777,9,81 day ahead cum death,quantile,0.975,3848
11778,10,81 day ahead cum death,point,,473
11779,10,81 day ahead cum death,quantile,0.025,382
11780,10,81 day ahead cum death,quantile,0.975,547
11781,11,81 day ahead cum death,point,,452
11782,11,81 day ahead cum death,quantile,0.025,385
11783,11,81 day ahead cum death,quantile,0.975,498
11784,12,81 day ahead cum death,point,,2127
11785,12,81 day ahead cum death,quantile,0.025,1973
11786,12,81 day ahead cum death,quantile,0.975,2246
11787,13,81 day ahead cum death,point,,1876
11788,13,81 day ahead cum death,quantile,0.025,1671
11789,13,81 day ahead cum death,quantile,0.975,2237
11790,16,81 day ahead cum death,point,,102
11791,16,81 day ahead cum death,quantile,0.025,82
11792,16,81 day ahead cum death,quantile,0.975,129
11793,17,81 day ahead cum death,point,,4839
11794,17,81 day ahead cum death,quantile,0.025,4474
11795,17,81 day ahead cum death,quantile,0.975,4989
11796,18,81 day ahead cum death,point,,1454
11797,18,81 day ahead cum death,quantile,0.025,1354
11798,18,81 day ahead cum death,quantile,0.975,1556
11799,19,81 day ahead cum death,point,,505
11800,19,81 day ahead cum death,quantile,0.025,409
11801,19,81 day ahead cum death,quantile,0.975,636
11802,20,81 day ahead cum death,point,,795
11803,20,81 day ahead cum death,quantile,0.025,487
11804,20,81 day ahead cum death,quantile,0.975,1293
11805,21,81 day ahead cum death,point,,330
11806,21,81 day ahead cum death,quantile,0.025,286
11807,21,81 day ahead cum death,quantile,0.975,371
11808,22,81 day ahead cum death,point,,2968
11809,22,81 day ahead cum death,quantile,0.025,2832
11810,22,81 day ahead cum death,quantile,0.975,3121
11811,23,81 day ahead cum death,point,,70
11812,23,81 day ahead cum death,quantile,0.025,57
11813,23,81 day ahead cum death,quantile,0.975,281
11814,24,81 day ahead cum death,point,,2143
11815,24,81 day ahead cum death,quantile,0.025,1847
11816,24,81 day ahead cum death,quantile,0.975,2388
11817,25,81 day ahead cum death,point,,6575
11818,25,81 day ahead cum death,quantile,0.025,6149
11819,25,81 day ahead cum death,quantile,0.975,6850
11820,26,81 day ahead cum death,point,,5130
11821,26,81 day ahead cum death,quantile,0.025,4948
11822,26,81 day ahead cum death,quantile,0.975,7958
11823,27,81 day ahead cum death,point,,506
11824,27,81 day ahead cum death,quantile,0.025,442
11825,27,81 day ahead cum death,quantile,0.975,586
11826,28,81 day ahead cum death,point,,360
11827,28,81 day ahead cum death,quantile,0.025,306
11828,28,81 day ahead cum death,quantile,0.975,439
11829,29,81 day ahead cum death,point,,640
11830,29,81 day ahead cum death,quantile,0.025,486
11831,29,81 day ahead cum death,quantile,0.975,826
11832,30,81 day ahead cum death,point,,20
11833,30,81 day ahead cum death,quantile,0.025,14
11834,30,81 day ahead cum death,quantile,0.975,31
11835,31,81 day ahead cum death,point,,712
11836,31,81 day ahead cum death,quantile,0.025,521
11837,31,81 day ahead cum death,quantile,0.975,966
11838,32,81 day ahead cum death,point,,520
11839,32,81 day ahead cum death,quantile,0.025,465
11840,32,81 day ahead cum death,quantile,0.975,585
11841,33,81 day ahead cum death,point,,119
11842,33,81 day ahead cum death,quantile,0.025,94
11843,33,81 day ahead cum death,quantile,0.975,143
11844,34,81 day ahead cum death,point,,12952
11845,34,81 day ahead cum death,quantile,0.025,12575
11846,34,81 day ahead cum death,quantile,0.975,13462
11847,35,81 day ahead cum death,point,,191
11848,35,81 day ahead cum death,quantile,0.025,164
11849,35,81 day ahead cum death,quantile,0.975,230
11850,36,81 day ahead cum death,point,,31478
11851,36,81 day ahead cum death,quantile,0.025,30846
11852,36,81 day ahead cum death,quantile,0.975,32175
11853,37,81 day ahead cum death,point,,530
11854,37,81 day ahead cum death,quantile,0.025,486
11855,37,81 day ahead cum death,quantile,0.975,598
11856,38,81 day ahead cum death,point,,52
11857,38,81 day ahead cum death,quantile,0.025,33
11858,38,81 day ahead cum death,quantile,0.975,88
11859,39,81 day ahead cum death,point,,1733
11860,39,81 day ahead cum death,quantile,0.025,1534
11861,39,81 day ahead cum death,quantile,0.975,2021
11862,40,81 day ahead cum death,point,,299
11863,40,81 day ahead cum death,quantile,0.025,269
11864,40,81 day ahead cum death,quantile,0.975,333
11865,41,81 day ahead cum death,point,,148
11866,41,81 day ahead cum death,quantile,0.025,124
11867,41,81 day ahead cum death,quantile,0.975,180
11868,42,81 day ahead cum death,point,,3959
11869,42,81 day ahead cum death,quantile,0.025,3779
11870,42,81 day ahead cum death,quantile,0.975,4198
11871,44,81 day ahead cum death,point,,897
11872,44,81 day ahead cum death,quantile,0.025,802
11873,44,81 day ahead cum death,quantile,0.975,1006
11874,45,81 day ahead cum death,point,,367
11875,45,81 day ahead cum death,quantile,0.025,312
11876,45,81 day ahead cum death,quantile,0.975,417
11877,46,81 day ahead cum death,point,,224
11878,46,81 day ahead cum death,quantile,0.025,169
11879,46,81 day ahead cum death,quantile,0.975,318
11880,47,81 day ahead cum death,point,,1228
11881,47,81 day ahead cum death,quantile,0.025,1021
11882,47,81 day ahead cum death,quantile,0.975,1448
11883,48,81 day ahead cum death,point,,2992
11884,48,81 day ahead cum death,quantile,0.025,2322
11885,48,81 day ahead cum death,quantile,0.975,4043
11886,49,81 day ahead cum death,point,,231
11887,49,81 day ahead cum death,quantile,0.025,185
11888,49,81 day ahead cum death,quantile,0.975,297
11889,50,81 day ahead cum death,point,,53
11890,50,81 day ahead cum death,quantile,0.025,47
11891,50,81 day ahead cum death,quantile,0.975,63
11892,51,81 day ahead cum death,point,,1485
11893,51,81 day ahead cum death,quantile,0.025,1290
11894,51,81 day ahead cum death,quantile,0.975,1738
11895,53,81 day ahead cum death,point,,1254
11896,53,81 day ahead cum death,quantile,0.025,1179
11897,53,81 day ahead cum death,quantile,0.975,1343
11898,54,81 day ahead cum death,point,,291
11899,54,81 day ahead cum death,quantile,0.025,50
11900,54,81 day ahead cum death,quantile,0.975,352
11901,55,81 day ahead cum death,point,,458
11902,55,81 day ahead cum death,quantile,0.025,407
11903,55,81 day ahead cum death,quantile,0.975,515
11904,56,81 day ahead cum death,point,,13
11905,56,81 day ahead cum death,quantile,0.025,7
11906,56,81 day ahead cum death,quantile,0.975,22
11907,1,82 day ahead cum death,point,,331
11908,1,82 day ahead cum death,quantile,0.025,301
11909,1,82 day ahead cum death,quantile,0.975,374
11910,4,82 day ahead cum death,point,,590
11911,4,82 day ahead cum death,quantile,0.025,532
11912,4,82 day ahead cum death,quantile,0.975,662
11913,5,82 day ahead cum death,point,,180
11914,5,82 day ahead cum death,quantile,0.025,134
11915,5,82 day ahead cum death,quantile,0.975,236
11916,6,82 day ahead cum death,point,,3444
11917,6,82 day ahead cum death,quantile,0.025,3291
11918,6,82 day ahead cum death,quantile,0.975,3661
11919,8,82 day ahead cum death,point,,1492
11920,8,82 day ahead cum death,quantile,0.025,1352
11921,8,82 day ahead cum death,quantile,0.975,1693
11922,9,82 day ahead cum death,point,,3650
11923,9,82 day ahead cum death,quantile,0.025,3503
11924,9,82 day ahead cum death,quantile,0.975,3851
11925,10,82 day ahead cum death,point,,474
11926,10,82 day ahead cum death,quantile,0.025,382
11927,10,82 day ahead cum death,quantile,0.975,547
11928,11,82 day ahead cum death,point,,452
11929,11,82 day ahead cum death,quantile,0.025,385
11930,11,82 day ahead cum death,quantile,0.975,498
11931,12,82 day ahead cum death,point,,2129
11932,12,82 day ahead cum death,quantile,0.025,1977
11933,12,82 day ahead cum death,quantile,0.975,2252
11934,13,82 day ahead cum death,point,,1886
11935,13,82 day ahead cum death,quantile,0.025,1679
11936,13,82 day ahead cum death,quantile,0.975,2248
11937,16,82 day ahead cum death,point,,102
11938,16,82 day ahead cum death,quantile,0.025,82
11939,16,82 day ahead cum death,quantile,0.975,129
11940,17,82 day ahead cum death,point,,4844
11941,17,82 day ahead cum death,quantile,0.025,4481
11942,17,82 day ahead cum death,quantile,0.975,4991
11943,18,82 day ahead cum death,point,,1454
11944,18,82 day ahead cum death,quantile,0.025,1354
11945,18,82 day ahead cum death,quantile,0.975,1556
11946,19,82 day ahead cum death,point,,507
11947,19,82 day ahead cum death,quantile,0.025,410
11948,19,82 day ahead cum death,quantile,0.975,638
11949,20,82 day ahead cum death,point,,803
11950,20,82 day ahead cum death,quantile,0.025,492
11951,20,82 day ahead cum death,quantile,0.975,1309
11952,21,82 day ahead cum death,point,,330
11953,21,82 day ahead cum death,quantile,0.025,286
11954,21,82 day ahead cum death,quantile,0.975,371
11955,22,82 day ahead cum death,point,,2968
11956,22,82 day ahead cum death,quantile,0.025,2832
11957,22,82 day ahead cum death,quantile,0.975,3121
11958,23,82 day ahead cum death,point,,70
11959,23,82 day ahead cum death,quantile,0.025,57
11960,23,82 day ahead cum death,quantile,0.975,283
11961,24,82 day ahead cum death,point,,2150
11962,24,82 day ahead cum death,quantile,0.025,1850
11963,24,82 day ahead cum death,quantile,0.975,2408
11964,25,82 day ahead cum death,point,,6578
11965,25,82 day ahead cum death,quantile,0.025,6150
11966,25,82 day ahead cum death,quantile,0.975,6851
11967,26,82 day ahead cum death,point,,5131
11968,26,82 day ahead cum death,quantile,0.025,4950
11969,26,82 day ahead cum death,quantile,0.975,7964
11970,27,82 day ahead cum death,point,,507
11971,27,82 day ahead cum death,quantile,0.025,442
11972,27,82 day ahead cum death,quantile,0.975,587
11973,28,82 day ahead cum death,point,,361
11974,28,82 day ahead cum death,quantile,0.025,307
11975,28,82 day ahead cum death,quantile,0.975,442
11976,29,82 day ahead cum death,point,,644
11977,29,82 day ahead cum death,quantile,0.025,486
11978,29,82 day ahead cum death,quantile,0.975,834
11979,30,82 day ahead cum death,point,,20
11980,30,82 day ahead cum death,quantile,0.025,14
11981,30,82 day ahead cum death,quantile,0.975,31
11982,31,82 day ahead cum death,point,,719
11983,31,82 day ahead cum death,quantile,0.025,526
11984,31,82 day ahead cum death,quantile,0.975,979
11985,32,82 day ahead cum death,point,,520
11986,32,82 day ahead cum death,quantile,0.025,465
11987,32,82 day ahead cum death,quantile,0.975,585
11988,33,82 day ahead cum death,point,,119
11989,33,82 day ahead cum death,quantile,0.025,94
11990,33,82 day ahead cum death,quantile,0.975,143
11991,34,82 day ahead cum death,point,,12967
11992,34,82 day ahead cum death,quantile,0.025,12586
11993,34,82 day ahead cum death,quantile,0.975,13476
11994,35,82 day ahead cum death,point,,191
11995,35,82 day ahead cum death,quantile,0.025,164
11996,35,82 day ahead cum death,quantile,0.975,230
11997,36,82 day ahead cum death,point,,31495
11998,36,82 day ahead cum death,quantile,0.025,30859
11999,36,82 day ahead cum death,quantile,0.975,32206
12000,37,82 day ahead cum death,point,,530
12001,37,82 day ahead cum death,quantile,0.025,486
12002,37,82 day ahead cum death,quantile,0.975,598
12003,38,82 day ahead cum death,point,,52
12004,38,82 day ahead cum death,quantile,0.025,33
12005,38,82 day ahead cum death,quantile,0.975,88
12006,39,82 day ahead cum death,point,,1740
12007,39,82 day ahead cum death,quantile,0.025,1538
12008,39,82 day ahead cum death,quantile,0.975,2028
12009,40,82 day ahead cum death,point,,299
12010,40,82 day ahead cum death,quantile,0.025,269
12011,40,82 day ahead cum death,quantile,0.975,333
12012,41,82 day ahead cum death,point,,148
12013,41,82 day ahead cum death,quantile,0.025,124
12014,41,82 day ahead cum death,quantile,0.975,180
12015,42,82 day ahead cum death,point,,3960
12016,42,82 day ahead cum death,quantile,0.025,3780
12017,42,82 day ahead cum death,quantile,0.975,4204
12018,44,82 day ahead cum death,point,,900
12019,44,82 day ahead cum death,quantile,0.025,803
12020,44,82 day ahead cum death,quantile,0.975,1011
12021,45,82 day ahead cum death,point,,367
12022,45,82 day ahead cum death,quantile,0.025,312
12023,45,82 day ahead cum death,quantile,0.975,417
12024,46,82 day ahead cum death,point,,225
12025,46,82 day ahead cum death,quantile,0.025,169
12026,46,82 day ahead cum death,quantile,0.975,319
12027,47,82 day ahead cum death,point,,1231
12028,47,82 day ahead cum death,quantile,0.025,1024
12029,47,82 day ahead cum death,quantile,0.975,1456
12030,48,82 day ahead cum death,point,,3024
12031,48,82 day ahead cum death,quantile,0.025,2339
12032,48,82 day ahead cum death,quantile,0.975,4082
12033,49,82 day ahead cum death,point,,231
12034,49,82 day ahead cum death,quantile,0.025,185
12035,49,82 day ahead cum death,quantile,0.975,298
12036,50,82 day ahead cum death,point,,53
12037,50,82 day ahead cum death,quantile,0.025,47
12038,50,82 day ahead cum death,quantile,0.975,63
12039,51,82 day ahead cum death,point,,1491
12040,51,82 day ahead cum death,quantile,0.025,1297
12041,51,82 day ahead cum death,quantile,0.975,1741
12042,53,82 day ahead cum death,point,,1254
12043,53,82 day ahead cum death,quantile,0.025,1179
12044,53,82 day ahead cum death,quantile,0.975,1343
12045,54,82 day ahead cum death,point,,292
12046,54,82 day ahead cum death,quantile,0.025,50
12047,54,82 day ahead cum death,quantile,0.975,352
12048,55,82 day ahead cum death,point,,459
12049,55,82 day ahead cum death,quantile,0.025,407
12050,55,82 day ahead cum death,quantile,0.975,515
12051,56,82 day ahead cum death,point,,13
12052,56,82 day ahead cum death,quantile,0.025,7
12053,56,82 day ahead cum death,quantile,0.975,22
12054,1,83 day ahead cum death,point,,332
12055,1,83 day ahead cum death,quantile,0.025,301
12056,1,83 day ahead cum death,quantile,0.975,374
12057,4,83 day ahead cum death,point,,590
12058,4,83 day ahead cum death,quantile,0.025,532
12059,4,83 day ahead cum death,quantile,0.975,662
12060,5,83 day ahead cum death,point,,181
12061,5,83 day ahead cum death,quantile,0.025,135
12062,5,83 day ahead cum death,quantile,0.975,238
12063,6,83 day ahead cum death,point,,3444
12064,6,83 day ahead cum death,quantile,0.025,3292
12065,6,83 day ahead cum death,quantile,0.975,3663
12066,8,83 day ahead cum death,point,,1495
12067,8,83 day ahead cum death,quantile,0.025,1354
12068,8,83 day ahead cum death,quantile,0.975,1697
12069,9,83 day ahead cum death,point,,3655
12070,9,83 day ahead cum death,quantile,0.025,3505
12071,9,83 day ahead cum death,quantile,0.975,3859
12072,10,83 day ahead cum death,point,,474
12073,10,83 day ahead cum death,quantile,0.025,382
