,location,target,type,quantile,forecast_date,target_end_date,value
222,01,68 day ahead inc death,point,,2020-05-24,2020-07-31,4.941347359730642
223,01,68 day ahead inc hosp,point,,2020-05-24,2020-07-31,14.302005381806906
224,01,68 day ahead cum death,point,,2020-05-24,2020-07-31,1215.5067967316718
225,01,69 day ahead inc death,point,,2020-05-24,2020-08-01,4.812810355734017
226,01,69 day ahead inc hosp,point,,2020-05-24,2020-08-01,13.929973871150004
227,01,69 day ahead cum death,point,,2020-05-24,2020-08-01,1220.3196070874058
228,01,10 wk ahead inc death,point,,2020-05-24,2020-08-01,36.470860404075324
229,01,10 wk ahead cum death,point,,2020-05-24,2020-08-01,1220.3196070874058
230,01,70 day ahead inc death,point,,2020-05-24,2020-08-02,4.686657440332999
231,01,70 day ahead inc hosp,point,,2020-05-24,2020-08-02,13.564842755353618
232,01,70 day ahead cum death,point,,2020-05-24,2020-08-02,1225.0062645277387
233,01,71 day ahead inc death,point,,2020-05-24,2020-08-03,4.562902073441903
234,01,71 day ahead inc hosp,point,,2020-05-24,2020-08-03,13.20665099216609
235,01,71 day ahead cum death,point,,2020-05-24,2020-08-03,1229.5691666011805
236,01,72 day ahead inc death,point,,2020-05-24,2020-08-04,4.4415534325058035
237,01,72 day ahead inc hosp,point,,2020-05-24,2020-08-04,12.855425144356511
238,01,72 day ahead cum death,point,,2020-05-24,2020-08-04,1234.0107200336865
239,01,73 day ahead inc death,point,,2020-05-24,2020-08-05,4.322616648505602
240,01,73 day ahead inc hosp,point,,2020-05-24,2020-08-05,12.511180062796724
241,01,73 day ahead cum death,point,,2020-05-24,2020-08-05,1238.3333366821919
242,01,74 day ahead inc death,point,,2020-05-24,2020-08-06,4.206093038033488
243,01,74 day ahead inc hosp,point,,2020-05-24,2020-08-06,12.173919558169787
244,01,74 day ahead cum death,point,,2020-05-24,2020-08-06,1242.5394297202256
245,01,75 day ahead inc death,point,,2020-05-24,2020-08-07,4.091980330807462
246,01,75 day ahead inc hosp,point,,2020-05-24,2020-08-07,11.843637059477336
247,01,75 day ahead cum death,point,,2020-05-24,2020-08-07,1246.6314100510326
248,01,76 day ahead inc death,point,,2020-05-24,2020-08-08,3.980272892077324
249,01,76 day ahead inc hosp,point,,2020-05-24,2020-08-08,11.520316257761145
250,01,76 day ahead cum death,point,,2020-05-24,2020-08-08,1250.6116829431105
251,01,11 wk ahead inc death,point,,2020-05-24,2020-08-08,30.292075855704585
252,01,11 wk ahead cum death,point,,2020-05-24,2020-08-08,1250.6116829431105
253,01,77 day ahead inc death,point,,2020-05-24,2020-08-09,3.870961939443281
254,01,77 day ahead inc hosp,point,,2020-05-24,2020-08-09,11.203931733652775
255,01,77 day ahead cum death,point,,2020-05-24,2020-08-09,1254.4826448825536
256,01,78 day ahead inc death,point,,2020-05-24,2020-08-10,3.7640357536853326
257,01,78 day ahead inc hosp,point,,2020-05-24,2020-08-10,10.89444956758833
258,01,78 day ahead cum death,point,,2020-05-24,2020-08-10,1258.2466806362388
259,01,79 day ahead inc death,point,,2020-05-24,2020-08-11,3.659479883264476
260,01,79 day ahead inc hosp,point,,2020-05-24,2020-08-11,10.5918279317072
261,01,79 day ahead cum death,point,,2020-05-24,2020-08-11,1261.9061605195034
262,01,80 day ahead inc death,point,,2020-05-24,2020-08-12,3.557277342217864
263,01,80 day ahead inc hosp,point,,2020-05-24,2020-08-12,10.296017662630575
264,01,80 day ahead cum death,point,,2020-05-24,2020-08-12,1265.463437861721
265,01,81 day ahead inc death,point,,2020-05-24,2020-08-13,3.4574088012315887
266,01,81 day ahead inc hosp,point,,2020-05-24,2020-08-13,10.006962814493617
267,01,81 day ahead cum death,point,,2020-05-24,2020-08-13,1268.920846662953
268,01,82 day ahead inc death,point,,2020-05-24,2020-08-14,3.359852771718632
269,01,82 day ahead inc hosp,point,,2020-05-24,2020-08-14,9.72460119173207
270,01,82 day ahead cum death,point,,2020-05-24,2020-08-14,1272.2806994346715
271,01,83 day ahead inc death,point,,2020-05-24,2020-08-15,3.264585782791208
272,01,83 day ahead inc hosp,point,,2020-05-24,2020-08-15,9.448864861302788
273,01,83 day ahead cum death,point,,2020-05-24,2020-08-15,1275.5452852174628
274,01,12 wk ahead inc death,point,,2020-05-24,2020-08-15,24.93360227435239
275,01,12 wk ahead cum death,point,,2020-05-24,2020-08-15,1275.5452852174628
276,01,84 day ahead inc death,point,,2020-05-24,2020-08-16,3.17158255104798
277,01,84 day ahead inc hosp,point,,2020-05-24,2020-08-16,9.179680644107906
278,01,84 day ahead cum death,point,,2020-05-24,2020-08-16,1278.7168677685108
279,01,85 day ahead inc death,point,,2020-05-24,2020-08-17,3.0808161431444723
280,01,85 day ahead inc hosp,point,,2020-05-24,2020-08-17,8.916970585531086
281,01,85 day ahead cum death,point,,2020-05-24,2020-08-17,1281.7976839116552
282,01,86 day ahead inc death,point,,2020-05-24,2020-08-18,2.9922581311510474
283,01,86 day ahead inc hosp,point,,2020-05-24,2020-08-18,8.660652405098388
284,01,86 day ahead cum death,point,,2020-05-24,2020-08-18,1284.7899420428062
285,01,87 day ahead inc death,point,,2020-05-24,2020-08-19,2.9058787407332662
286,01,87 day ahead inc hosp,point,,2020-05-24,2020-08-19,8.41063992536459
287,01,87 day ahead cum death,point,,2020-05-24,2020-08-19,1287.6958207835394
288,01,88 day ahead inc death,point,,2020-05-24,2020-08-20,2.8216469922137586
289,01,88 day ahead inc hosp,point,,2020-05-24,2020-08-20,8.166843480196107
290,01,88 day ahead cum death,point,,2020-05-24,2020-08-20,1290.5174677757532
291,01,89 day ahead inc death,point,,2020-05-24,2020-08-21,2.7395308346221467
292,01,89 day ahead inc hosp,point,,2020-05-24,2020-08-21,7.929170302758818
293,01,89 day ahead cum death,point,,2020-05-24,2020-08-21,1293.2569986103756
294,02,0 day ahead inc death,point,,2020-05-24,2020-05-24,0.04025188995582655
295,02,0 day ahead inc hosp,point,,2020-05-24,2020-05-24,0.3276503842404281
296,02,0 day ahead cum death,point,,2020-05-24,2020-05-24,10.282054536823779
297,02,1 day ahead inc death,point,,2020-05-24,2020-05-25,0.03877925271410452
298,02,1 day ahead inc hosp,point,,2020-05-24,2020-05-25,0.3156631170928108
299,02,1 day ahead cum death,point,,2020-05-24,2020-05-25,10.320833789537883
300,02,2 day ahead inc death,point,,2020-05-24,2020-05-26,0.037359721204466415
301,02,2 day ahead inc hosp,point,,2020-05-24,2020-05-26,0.3041081306043566
302,02,2 day ahead cum death,point,,2020-05-24,2020-05-26,10.358193510742352
303,02,3 day ahead inc death,point,,2020-05-24,2020-05-27,0.0359914362737394
304,02,3 day ahead inc hosp,point,,2020-05-24,2020-05-27,0.2929702912682388
305,02,3 day ahead cum death,point,,2020-05-24,2020-05-27,10.394184947016091
306,02,4 day ahead inc death,point,,2020-05-24,2020-05-28,0.03467259977997091
307,02,4 day ahead inc hosp,point,,2020-05-24,2020-05-28,0.2822349622089632
308,02,4 day ahead cum death,point,,2020-05-24,2020-05-28,10.428857546796062
309,02,5 day ahead inc death,point,,2020-05-24,2020-05-29,0.03340147289199892
310,02,5 day ahead inc hosp,point,,2020-05-24,2020-05-29,0.2718879893408712
311,02,5 day ahead cum death,point,,2020-05-24,2020-05-29,10.46225901968806
312,02,6 day ahead inc death,point,,2020-05-24,2020-05-30,0.03217637441303756
313,02,6 day ahead inc hosp,point,,2020-05-24,2020-05-30,0.26191568772212576
314,02,6 day ahead cum death,point,,2020-05-24,2020-05-30,10.494435394101098
315,02,1 wk ahead inc death,point,,2020-05-24,2020-05-30,0.2526327472331443
316,02,1 wk ahead cum death,point,,2020-05-24,2020-05-30,10.494435394101098
317,02,7 day ahead inc death,point,,2020-05-24,2020-05-31,0.030995679129975032
318,02,7 day ahead inc hosp,point,,2020-05-24,2020-05-31,0.2523048281179968
319,02,7 day ahead cum death,point,,2020-05-24,2020-05-31,10.525431073231072
320,02,8 day ahead inc death,point,,2020-05-24,2020-06-01,0.029857816189952008
321,02,8 day ahead inc hosp,point,,2020-05-24,2020-06-01,0.2430426237862093
322,02,8 day ahead cum death,point,,2020-05-24,2020-06-01,10.555288889421023
323,02,9 day ahead inc death,point,,2020-05-24,2020-06-02,0.028761267505472237
324,02,9 day ahead inc hosp,point,,2020-05-24,2020-06-02,0.23411671749454396
325,02,9 day ahead cum death,point,,2020-05-24,2020-06-02,10.584050156926496
326,02,10 day ahead inc death,point,,2020-05-24,2020-06-03,0.02770456618919593
327,02,10 day ahead inc hosp,point,,2020-05-24,2020-06-03,0.2255151687800549
328,02,10 day ahead cum death,point,,2020-05-24,2020-06-03,10.611754723115693
329,02,11 day ahead inc death,point,,2020-05-24,2020-06-04,0.0266862950192792
330,02,11 day ahead inc hosp,point,,2020-05-24,2020-06-04,0.21722644145693268
331,02,11 day ahead cum death,point,,2020-05-24,2020-06-04,10.638441018134973
332,02,12 day ahead inc death,point,,2020-05-24,2020-06-05,0.025705084936049963
333,02,12 day ahead inc hosp,point,,2020-05-24,2020-06-05,0.20923939137944672
334,02,12 day ahead cum death,point,,2020-05-24,2020-06-05,10.664146103071023
335,02,13 day ahead inc death,point,,2020-05-24,2020-06-06,0.024759613570616783
336,02,13 day ahead inc hosp,point,,2020-05-24,2020-06-06,0.20154325446482066
337,02,13 day ahead cum death,point,,2020-05-24,2020-06-06,10.68890571664164
338,02,2 wk ahead inc death,point,,2020-05-24,2020-06-06,0.19447032254054114
339,02,2 wk ahead cum death,point,,2020-05-24,2020-06-06,10.68890571664164
340,02,14 day ahead inc death,point,,2020-05-24,2020-06-07,0.023848603805823904
341,02,14 day ahead inc hosp,point,,2020-05-24,2020-06-07,0.1941276349794066
342,02,14 day ahead cum death,point,,2020-05-24,2020-06-07,10.712754320447463
343,02,15 day ahead inc death,point,,2020-05-24,2020-06-08,0.022970822369956283
344,02,15 day ahead inc hosp,point,,2020-05-24,2020-06-08,0.1869824940914441
345,02,15 day ahead cum death,point,,2020-05-24,2020-06-08,10.73572514281742
346,02,16 day ahead inc death,point,,2020-05-24,2020-06-09,0.02212507846334388
